TIMESTAMP,LIGHT,TEMPERATURE,HUMIDITY,BATTERY_PERCENTAGE,RESULT,LAB_ENERGY,OFFICE_ENERGY
2023-12-12 15:23:08,219,32,82,30,1,
2023-12-12 15:23:08,159,29,79,40,1
2023-12-12 15:23:08,835,28,98,59,1
2023-12-12 15:23:08,959,32,77,95,1
2023-12-12 15:23:08,537,31,97,8,1
2023-12-12 15:23:08,127,26,95,15,1
2023-12-12 15:23:08,520,26,99,15,1
2023-12-12 15:23:08,61,29,88,0,1
2023-12-12 15:23:08,444,32,94,27,1
2023-12-12 15:23:08,207,28,81,23,1
2023-12-12 15:23:08,1456,29,98,46,1
2023-12-12 15:23:08,921,29,76,34,1
2023-12-12 15:23:08,668,26,76,58,1
2023-12-12 15:23:08,636,28,98,32,1
2023-12-12 15:23:08,1180,31,95,9,1
2023-12-12 15:23:08,959,30,96,53,1
2023-12-12 15:23:08,521,29,80,96,1
2023-12-12 15:23:08,37,25,84,66,1
2023-12-12 15:23:08,527,27,99,32,1
2023-12-12 15:23:08,302,28,94,92,1
2023-12-12 15:23:08,225,26,82,69,1
2023-12-12 15:23:08,335,28,82,98,1
2023-12-12 15:23:08,685,29,78,23,1
2023-12-12 15:23:08,44,25,72,21,1
2023-12-12 15:23:08,316,32,76,7,1
2023-12-12 15:23:08,689,32,75,15,1
2023-12-12 15:23:08,136,28,74,13,1
2023-12-12 15:23:08,385,29,86,86,1
2023-12-12 15:23:08,640,28,99,35,1
2023-12-12 15:23:08,1156,28,90,61,1
2023-12-12 15:23:08,278,31,82,61,1
2023-12-12 15:23:08,632,29,94,98,1
2023-12-12 15:23:08,743,26,75,55,1
2023-12-12 15:23:08,1119,25,82,87,1
2023-12-12 15:23:08,847,27,96,39,1
2023-12-12 15:23:08,80,25,91,96,1
2023-12-12 15:23:08,798,26,95,59,1
2023-12-12 15:23:08,104,28,70,31,1
2023-12-12 15:23:08,730,25,88,52,1
2023-12-12 15:23:08,1460,25,96,11,1
2023-12-12 15:23:08,722,28,82,32,1
2023-12-12 15:23:08,137,25,84,84,1
2023-12-12 15:23:08,287,27,71,38,1
2023-12-12 15:23:08,1313,26,87,50,1
2023-12-12 15:23:08,1305,29,75,63,1
2023-12-12 15:23:08,902,28,74,82,1
2023-12-12 15:23:08,1397,29,89,26,1
2023-12-12 15:23:08,1389,27,74,45,1
2023-12-12 15:23:08,1033,25,79,39,1
2023-12-12 15:23:08,1395,30,79,28,2
2023-12-12 15:23:08,176,29,87,70,1
2023-12-12 15:23:08,781,28,78,85,1
2023-12-12 15:23:08,1200,32,96,75,1
2023-12-12 15:23:08,1338,29,77,74,1
2023-12-12 15:23:08,115,29,79,15,1
2023-12-12 15:23:08,333,32,91,38,1
2023-12-12 15:23:08,228,32,74,14,1
2023-12-12 15:23:08,901,29,88,7,1
2023-12-12 15:23:08,744,31,88,82,1
2023-12-12 15:23:08,184,30,88,6,1
2023-12-12 15:23:08,1438,32,74,29,2
2023-12-12 15:23:08,474,26,73,73,1
2023-12-12 15:23:08,1272,28,73,94,2
2023-12-12 15:23:08,1059,28,96,44,1
2023-12-12 15:23:08,438,32,84,88,1
2023-12-12 15:23:08,81,26,77,55,1
2023-12-12 15:23:08,212,30,74,43,1
2023-12-12 15:23:08,368,32,88,62,1
2023-12-12 15:23:08,703,31,94,66,1
2023-12-12 15:23:08,887,28,96,73,1
2023-12-12 15:23:08,500,31,95,84,1
2023-12-12 15:23:08,585,32,75,34,1
2023-12-12 15:23:08,704,32,96,96,1
2023-12-12 15:23:08,1041,25,75,77,1
2023-12-12 15:23:08,898,25,75,98,1
2023-12-12 15:23:08,34,29,97,45,1
2023-12-12 15:23:08,918,31,80,29,1
2023-12-12 15:23:08,584,28,96,15,1
2023-12-12 15:23:08,686,28,86,33,1
2023-12-12 15:23:08,454,30,94,93,1
2023-12-12 15:23:08,550,26,71,85,1
2023-12-12 15:23:08,483,29,79,73,1
2023-12-12 15:23:08,93,32,82,60,1
2023-12-12 15:23:08,739,30,83,40,1
2023-12-12 15:23:08,70,31,82,93,1
2023-12-12 15:23:08,668,32,81,32,1
2023-12-12 15:23:08,51,27,80,20,1
2023-12-12 15:23:08,814,32,73,21,1
2023-12-12 15:23:08,263,30,87,45,1
2023-12-12 15:23:08,1272,26,99,69,1
2023-12-12 15:23:08,1139,28,88,2,1
2023-12-12 15:23:08,972,25,82,7,1
2023-12-12 15:23:08,802,31,74,33,1
2023-12-12 15:23:08,238,27,85,69,1
2023-12-12 15:23:08,975,32,79,66,1
2023-12-12 15:23:08,537,29,73,46,1
2023-12-12 15:23:08,40,28,78,50,1
2023-12-12 15:23:08,1394,27,80,10,1
2023-12-12 15:23:08,1198,32,85,73,2
2023-12-12 15:23:08,850,25,79,22,1
2023-12-12 15:23:08,1129,31,76,44,2
2023-12-12 15:23:08,1254,27,86,47,1
2023-12-12 15:23:08,93,27,70,2,1
2023-12-12 15:23:08,795,27,95,1,1
2023-12-12 15:23:08,1337,30,84,69,2
2023-12-12 15:23:08,280,32,76,74,1
2023-12-12 15:23:08,78,29,89,64,1
2023-12-12 15:23:08,342,25,90,3,1
2023-12-12 15:23:08,843,29,90,17,1
2023-12-12 15:23:08,811,25,89,35,1
2023-12-12 15:23:08,885,28,86,89,1
2023-12-12 15:23:08,300,25,71,48,1
2023-12-12 15:23:08,1038,28,80,57,1
2023-12-12 15:23:08,1287,30,93,58,1
2023-12-12 15:23:08,1313,27,81,90,1
2023-12-12 15:23:08,105,27,87,80,1
2023-12-12 15:23:08,149,27,76,25,1
2023-12-12 15:23:08,1168,29,80,73,1
2023-12-12 15:23:08,279,29,77,2,1
2023-12-12 15:23:08,832,30,75,51,1
2023-12-12 15:23:08,118,28,98,76,1
2023-12-12 15:23:08,620,32,82,95,1
2023-12-12 15:23:08,258,25,76,46,1
2023-12-12 15:23:08,1485,29,85,96,1
2023-12-12 15:23:08,1389,30,76,11,2
2023-12-12 15:23:08,324,28,78,17,1
2023-12-12 15:23:08,796,26,74,58,1
2023-12-12 15:23:08,291,28,96,75,1
2023-12-12 15:23:08,784,26,71,68,1
2023-12-12 15:23:08,955,31,70,22,2
2023-12-12 15:23:08,507,31,92,89,1
2023-12-12 15:23:08,220,25,71,36,1
2023-12-12 15:23:08,1160,32,70,10,2
2023-12-12 15:23:08,6,28,86,4,1
2023-12-12 15:23:08,696,32,95,12,1
2023-12-12 15:23:08,1219,28,82,70,2
2023-12-12 15:23:08,1443,26,75,74,1
2023-12-12 15:23:08,925,27,98,6,1
2023-12-12 15:23:08,47,32,96,59,1
2023-12-12 15:23:08,791,25,78,84,1
2023-12-12 15:23:08,490,32,96,7,1
2023-12-12 15:23:08,216,32,98,73,1
2023-12-12 15:23:08,1161,29,79,22,1
2023-12-12 15:23:08,868,25,95,18,1
2023-12-12 15:23:08,885,26,83,42,1
2023-12-12 15:23:08,1377,28,97,40,1
2023-12-12 15:23:08,930,27,87,19,1
2023-12-12 15:23:08,1025,26,79,90,1
2023-12-12 15:23:08,433,29,76,55,1
2023-12-12 15:23:08,553,31,90,30,1
2023-12-12 15:23:08,1381,27,83,0,1
2023-12-12 15:23:08,1178,27,97,57,1
2023-12-12 15:23:08,1481,30,92,79,1
2023-12-12 15:23:08,1092,28,75,50,2
2023-12-12 15:23:08,1232,31,93,66,1
2023-12-12 15:23:08,1233,32,87,6,1
2023-12-12 15:23:08,657,30,80,43,1
2023-12-12 15:23:08,1129,30,87,64,1
2023-12-12 15:23:08,1301,27,95,64,1
2023-12-12 15:23:08,1094,32,90,58,1
2023-12-12 15:23:08,1392,30,71,12,2
2023-12-12 15:23:08,347,26,83,5,1
2023-12-12 15:23:08,190,29,90,2,1
2023-12-12 15:23:08,900,28,83,76,1
2023-12-12 15:23:08,759,30,92,21,1
2023-12-12 15:23:08,1423,30,70,86,2
2023-12-12 15:23:08,943,25,71,22,1
2023-12-12 15:23:08,428,29,70,70,1
2023-12-12 15:23:08,421,25,73,96,1
2023-12-12 15:23:08,1298,30,87,82,1
2023-12-12 15:23:08,905,31,84,76,1
2023-12-12 15:23:08,1081,29,92,49,1
2023-12-12 15:23:08,845,31,88,13,1
2023-12-12 15:23:08,1282,26,83,11,1
2023-12-12 15:23:08,0,25,95,64,1
2023-12-12 15:23:08,1053,26,75,8,1
2023-12-12 15:23:08,1021,26,84,22,1
2023-12-12 15:23:08,1073,26,88,52,1
2023-12-12 15:23:08,214,31,89,65,1
2023-12-12 15:23:08,922,32,85,43,1
2023-12-12 15:23:08,578,26,82,30,1
2023-12-12 15:23:08,1207,31,92,64,1
2023-12-12 15:23:08,1205,27,93,21,1
2023-12-12 15:23:08,1415,32,71,44,2
2023-12-12 15:23:08,583,31,89,28,1
2023-12-12 15:23:08,1164,28,84,84,2
2023-12-12 15:23:08,891,32,84,6,1
2023-12-12 15:23:08,581,26,91,91,1
2023-12-12 15:23:08,129,25,90,41,1
2023-12-12 15:23:08,837,28,80,39,1
2023-12-12 15:23:08,818,29,93,17,1
2023-12-12 15:23:08,800,30,75,35,1
2023-12-12 15:23:08,1437,27,80,3,1
2023-12-12 15:23:08,1451,27,74,87,1
2023-12-12 15:23:08,593,28,87,96,1
2023-12-12 15:23:08,388,26,78,52,1
2023-12-12 15:23:08,758,25,91,31,1
2023-12-12 15:23:08,975,29,97,38,1
2023-12-12 15:23:08,1213,27,88,71,1
2023-12-12 15:23:08,488,31,97,63,1
2023-12-12 15:23:08,1285,26,71,69,1
2023-12-12 15:23:08,1367,26,92,50,1
2023-12-12 15:23:08,712,28,86,84,1
2023-12-12 15:23:08,415,29,87,91,1
2023-12-12 15:23:08,494,30,72,11,1
2023-12-12 15:23:08,1205,28,75,44,2
2023-12-12 15:23:08,1414,27,91,48,1
2023-12-12 15:23:08,1227,31,80,32,2
2023-12-12 15:23:08,274,30,76,14,1
2023-12-12 15:23:08,755,26,79,14,1
2023-12-12 15:23:08,844,26,81,35,1
2023-12-12 15:23:08,141,27,96,41,1
2023-12-12 15:23:08,1263,31,88,81,1
2023-12-12 15:23:08,344,27,79,12,1
2023-12-12 15:23:08,1198,31,91,37,1
2023-12-12 15:23:08,27,32,89,12,1
2023-12-12 15:23:08,848,27,86,17,1
2023-12-12 15:23:08,411,29,83,12,1
2023-12-12 15:23:08,615,31,76,39,1
2023-12-12 15:23:08,140,30,96,27,1
2023-12-12 15:23:08,705,27,73,28,1
2023-12-12 15:23:08,1217,26,76,21,1
2023-12-12 15:23:08,226,27,71,74,1
2023-12-12 15:23:08,652,29,79,79,1
2023-12-12 15:23:08,477,30,84,76,1
2023-12-12 15:23:08,1440,32,71,87,2
2023-12-12 15:23:08,412,32,78,26,1
2023-12-12 15:23:08,393,32,88,10,1
2023-12-12 15:23:08,1028,31,84,89,2
2023-12-12 15:23:08,589,25,76,37,1
2023-12-12 15:23:08,246,30,78,53,1
2023-12-12 15:23:08,981,27,71,49,1
2023-12-12 15:23:08,600,29,90,76,1
2023-12-12 15:23:08,88,30,98,69,1
2023-12-12 15:23:08,812,29,99,27,1
2023-12-12 15:23:08,940,26,94,49,1
2023-12-12 15:23:08,472,28,97,42,1
2023-12-12 15:23:08,31,30,97,58,1
2023-12-12 15:23:08,103,32,95,6,1
2023-12-12 15:23:08,551,31,80,2,1
2023-12-12 15:23:08,899,30,89,22,1
2023-12-12 15:23:08,1434,31,80,89,2
2023-12-12 15:23:08,1358,28,84,77,2
2023-12-12 15:23:08,454,28,75,31,1
2023-12-12 15:23:08,545,30,89,59,1
2023-12-12 15:23:08,280,29,93,8,1
2023-12-12 15:23:08,1387,28,74,53,2
2023-12-12 15:23:08,70,25,95,13,1
2023-12-12 15:23:08,1451,25,72,98,1
2023-12-12 15:23:08,7,28,81,16,1
2023-12-12 15:23:08,289,25,81,86,1
2023-12-12 15:23:08,1276,26,95,26,1
2023-12-12 15:23:08,1151,28,87,79,1
2023-12-12 15:23:08,1301,26,82,58,1
2023-12-12 15:23:08,880,32,97,15,1
2023-12-12 15:23:08,1452,31,76,16,2
2023-12-12 15:23:08,1020,27,78,23,1
2023-12-12 15:23:08,1410,32,79,3,2
2023-12-12 15:23:08,1485,29,75,78,1
2023-12-12 15:23:08,1096,28,71,87,2
2023-12-12 15:23:08,761,26,95,24,1
2023-12-12 15:23:08,242,29,92,72,1
2023-12-12 15:23:08,410,27,85,72,1
2023-12-12 15:23:08,1299,26,82,46,1
2023-12-12 15:23:08,724,31,70,27,2
2023-12-12 15:23:08,1443,27,74,38,1
2023-12-12 15:23:08,960,31,99,88,1
2023-12-12 15:23:08,323,27,84,4,1
2023-12-12 15:23:08,1030,30,99,9,1
2023-12-12 15:23:08,1219,26,80,48,1
2023-12-12 15:23:08,709,32,99,51,1
2023-12-12 15:23:08,766,29,83,21,1
2023-12-12 15:23:08,426,29,89,44,1
2023-12-12 15:23:08,822,31,98,76,1
2023-12-12 15:23:08,220,31,83,44,1
2023-12-12 15:23:08,657,25,98,78,1
2023-12-12 15:23:08,632,26,91,72,1
2023-12-12 15:23:08,407,30,71,26,1
2023-12-12 15:23:08,983,29,76,36,1
2023-12-12 15:23:08,1318,27,91,93,1
2023-12-12 15:23:08,920,28,95,31,1
2023-12-12 15:23:08,1088,26,78,60,1
2023-12-12 15:23:08,1060,25,98,46,1
2023-12-12 15:23:08,180,28,99,73,1
2023-12-12 15:23:08,946,26,73,47,1
2023-12-12 15:23:08,295,29,93,92,1
2023-12-12 15:23:08,227,30,80,51,1
2023-12-12 15:23:08,545,31,76,26,1
2023-12-12 15:23:08,1101,31,77,46,2
2023-12-12 15:23:08,1456,32,87,99,1
2023-12-12 15:23:08,1378,29,87,13,1
2023-12-12 15:23:08,780,27,84,23,1
2023-12-12 15:23:08,994,32,93,12,1
2023-12-12 15:23:08,936,28,94,26,1
2023-12-12 15:23:08,360,25,92,82,1
2023-12-12 15:23:08,1340,26,71,85,1
2023-12-12 15:23:08,588,29,79,48,1
2023-12-12 15:23:08,935,26,77,48,1
2023-12-12 15:23:08,638,32,73,72,1
2023-12-12 15:23:08,435,32,79,72,1
2023-12-12 15:23:08,718,28,85,8,1
2023-12-12 15:23:08,680,26,73,51,1
2023-12-12 15:23:08,552,29,93,75,1
2023-12-12 15:23:08,1453,29,72,28,1
2023-12-12 15:23:08,1052,29,99,6,1
2023-12-12 15:23:08,34,26,96,32,1
2023-12-12 15:23:08,154,30,89,16,1
2023-12-12 15:23:08,916,31,70,69,2
2023-12-12 15:23:08,739,25,89,61,1
2023-12-12 15:23:08,359,26,93,9,1
2023-12-12 15:23:08,106,29,95,29,1
2023-12-12 15:23:08,553,26,96,15,1
2023-12-12 15:23:08,922,29,96,40,1
2023-12-12 15:23:08,326,25,90,13,1
2023-12-12 15:23:08,1318,26,77,47,1
2023-12-12 15:23:08,1421,26,82,65,1
2023-12-12 15:23:08,790,31,85,14,1
2023-12-12 15:23:08,869,31,76,46,1
2023-12-12 15:23:08,1051,25,72,19,1
2023-12-12 15:23:08,980,31,91,85,1
2023-12-12 15:23:08,8,32,72,39,1
2023-12-12 15:23:08,1342,,,3561,
2023-12-12 15:23:08,1346,28.89999962,37,3523,2
2023-12-12 15:23:08,1356,28.89999962,37,3523,2
2023-12-12 15:23:08,1352,28.89999962,37,3526,2
2023-12-12 15:23:08,1357,28.89999962,37,3524,2
2023-12-12 15:23:08,1359,28.89999962,37,3521,2
2023-12-12 15:23:08,1352,28.89999962,37,3557,2
2023-12-12 15:23:08,1354,28.89999962,37,3510,2
2023-12-12 15:23:08,1376,28.89999962,37,3522,2
2023-12-12 15:23:08,1358,28.89999962,37,3521,2
2023-12-12 15:23:08,1352,29,37,3495,2
2023-12-12 15:23:08,1354,28.89999962,37,3522,2
2023-12-12 15:23:08,1349,29,37,3568,2
2023-12-12 15:23:08,1347,29.20000076,37,3537,2
2023-12-12 15:23:08,1362,29.29999924,37,3535,2
2023-12-12 15:23:08,1350,29.29999924,37,3523,2
2023-12-12 15:23:08,1354,29.29999924,37,3525,2
2023-12-12 15:23:08,1352,29.29999924,37,3533,2
2023-12-12 15:23:08,1349,29.29999924,37,3602,2
2023-12-12 15:23:08,1382,29.29999924,37,3542,2
2023-12-12 15:23:08,1356,29.29999924,37,3538,2
2023-12-12 15:23:08,1354,29.29999924,37,3527,2
2023-12-12 15:23:08,1352,29.29999924,37,3524,2
2023-12-12 15:23:08,1353,29.29999924,37,3565,2
2023-12-12 15:23:08,1354,29.29999924,37,3530,2
2023-12-12 15:23:08,1356,29.29999924,37,3502,2
2023-12-12 15:23:08,1352,29.29999924,37,3520,2
2023-12-12 15:23:08,1345,29.29999924,37,3562,2
2023-12-12 15:23:08,1342,29.29999924,37,3537,2
2023-12-12 15:23:08,1353,29.29999924,37,3552,2
2023-12-12 15:23:08,1352,29.29999924,37,3552,2
2023-12-12 15:23:08,1349,29.29999924,37,3526,2
2023-12-12 15:23:08,1353,29.29999924,37,3519,2
2023-12-12 15:23:08,1349,29.29999924,37,3527,2
2023-12-12 15:23:08,1356,29.29999924,37,3534,2
2023-12-12 15:23:08,1358,29.29999924,37,3513,2
2023-12-12 15:23:08,1352,29.29999924,37,3535,2
2023-12-12 15:23:08,1346,29.29999924,37,3603,2
2023-12-12 15:23:08,1352,29.29999924,37,3533,2
2023-12-12 15:23:08,1355,29.29999924,37,3557,2
2023-12-12 15:23:08,1354,29.29999924,37,3549,2
2023-12-12 15:23:08,1349,29.29999924,37,3546,2
2023-12-12 15:23:08,1432,29.29999924,37,3390,2
2023-12-12 15:23:08,1354,29.29999924,37,3524,2
2023-12-12 15:23:08,1354,29.29999924,37,3532,2
2023-12-12 15:23:08,1354,29.29999924,37,3523,2
2023-12-12 15:23:08,1348,29.29999924,37,3541,2
2023-12-12 15:23:08,1417,29.29999924,37,3529,2
2023-12-12 15:23:08,1353,29.29999924,37,3537,2
2023-12-12 15:23:08,36,29.29999924,37,3530,1
2023-12-12 15:23:08,0,29.29999924,37,3583,1
2023-12-12 15:23:08,0,29.29999924,37,3533,1
2023-12-12 15:23:08,0,29.29999924,37,3554,1
2023-12-12 15:23:08,0,29.29999924,37,3557,1
2023-12-12 15:23:08,0,29.29999924,37,3531,1
2023-12-12 15:23:08,0,29.29999924,37,3536,1
2023-12-12 15:23:08,0,29.29999924,37,3527,1
2023-12-12 15:23:08,0,29.29999924,37,3676,1
2023-12-12 15:23:08,0,29.29999924,37,3531,1
2023-12-12 15:23:08,0,29.29999924,37,3533,1
2023-12-12 15:23:08,0,29.29999924,37,3533,1
2023-12-12 15:23:08,0,29.29999924,37,3555,1
2023-12-12 15:23:08,0,29.29999924,37,3553,1
2023-12-12 15:23:08,0,29.29999924,37,3522,1
2023-12-12 15:23:08,0,29.29999924,37,3513,1
2023-12-12 15:23:08,0,29.29999924,37,3536,1
2023-12-12 15:23:08,0,29.29999924,37,3536,1
2023-12-12 15:23:08,0,29.29999924,37,3536,1
2023-12-12 15:23:08,0,29.29999924,37,3535,1
2023-12-12 15:23:08,0,29.29999924,37,3549,1
2023-12-12 15:23:08,0,29.29999924,37,3535,1
2023-12-12 15:23:08,0,29.29999924,37,3536,1
2023-12-12 15:23:08,0,29.29999924,37,3531,1
2023-12-12 15:23:08,0,29.29999924,37,3539,1
2023-12-12 15:23:08,0,29.29999924,37,3540,1
2023-12-12 15:23:08,0,29.29999924,37,3538,1
2023-12-12 15:23:08,0,29.29999924,37,3548,1
2023-12-12 15:23:08,0,29.29999924,37,3543,1
2023-12-12 15:23:08,0,29.29999924,37,3536,1
2023-12-12 15:23:08,0,29.29999924,37,3600,1
2023-12-12 15:23:08,0,29.29999924,37,3535,1
2023-12-12 15:23:08,0,29.29999924,37,3536,1
2023-12-12 15:23:08,0,29.29999924,37,3536,1
2023-12-12 15:23:08,0,29.29999924,37,3536,1
2023-12-12 15:23:08,0,29.29999924,37,3536,1
2023-12-12 15:23:08,0,29.29999924,37,3535,1
2023-12-12 15:23:08,0,29.29999924,37,3538,1
2023-12-12 15:23:08,0,29.29999924,37,3568,1
2023-12-12 15:23:08,0,29.29999924,37,3537,1
2023-12-12 15:23:08,0,29.29999924,37,3534,1
2023-12-12 15:23:08,0,29.29999924,37,3545,1
2023-12-12 15:23:08,0,29.29999924,37,3533,1
2023-12-12 15:23:08,0,29.29999924,37,3575,1
2023-12-12 15:23:08,0,29.29999924,37,3559,1
2023-12-12 15:23:08,0,29.29999924,37,3533,1
2023-12-12 15:23:08,0,29.29999924,37,3606,1
2023-12-12 15:23:08,1327,29.29999924,37,3533,2
2023-12-12 15:23:08,1380,29.29999924,37,3817,2
2023-12-12 15:23:08,1376,29.29999924,37,3536,2
2023-12-12 15:23:08,1371,29.29999924,37,3523,2
2023-12-12 15:23:08,1376,29.29999924,37,3533,2
2023-12-12 15:23:08,1377,29.29999924,37,3543,2
2023-12-12 15:23:08,1365,29.29999924,37,3532,2
2023-12-12 15:23:08,1368,29.29999924,37,3542,2
2023-12-12 15:23:08,1368,29.29999924,37,3519,2
2023-12-12 15:23:08,1368,29.29999924,37,3527,2
2023-12-12 15:23:08,1368,29.29999924,37,3528,2
2023-12-12 15:23:08,1365,29.29999924,37,3523,2
2023-12-12 15:23:08,1363,29.29999924,37,3549,2
2023-12-12 15:23:08,1364,29.29999924,37,3533,2
2023-12-12 15:23:08,1366,29.29999924,37,3551,2
2023-12-12 15:23:08,1363,29.29999924,37,3530,2
2023-12-12 15:23:08,1360,29.29999924,37,3616,2
2023-12-12 15:23:08,1361,29.29999924,37,3522,2
2023-12-12 15:23:08,1365,29.29999924,37,3528,2
2023-12-12 15:23:08,1361,29.29999924,37,3549,2
2023-12-12 15:23:08,1362,29.29999924,37,3525,2
2023-12-12 15:23:08,1366,29.29999924,37,3515,2
2023-12-12 15:23:08,1364,29.29999924,37,3530,2
2023-12-12 15:23:08,1361,29.29999924,37,3537,2
2023-12-12 15:23:08,1352,29.29999924,37,3523,2
2023-12-12 15:23:08,1360,29.29999924,37,3536,2
2023-12-12 15:23:08,1360,29.29999924,37,3534,2
2023-12-12 15:23:08,1437,29.29999924,37,3537,2
2023-12-12 15:23:08,1362,29.29999924,37,3536,2
2023-12-12 15:23:08,1358,29.29999924,37,3530,2
2023-12-12 15:23:08,1359,29.29999924,37,3531,2
2023-12-12 15:23:08,1360,29.29999924,37,3522,2
2023-12-12 15:23:08,1359,29.29999924,37,3529,2
2023-12-12 15:23:08,1360,29.29999924,37,3542,2
2023-12-12 15:23:08,1359,29.29999924,37,3529,2
2023-12-12 15:23:08,1366,29.29999924,37,3526,2
2023-12-12 15:23:08,1359,29.29999924,37,3527,2
2023-12-12 15:23:08,1359,29.29999924,37,3529,2
2023-12-12 15:23:08,1359,29.29999924,37,3525,2
2023-12-12 15:23:08,1359,29.29999924,37,3552,2
2023-12-12 15:23:08,1359,29.29999924,37,3527,2
2023-12-12 15:23:08,1359,29.29999924,37,3538,2
2023-12-12 15:23:08,1357,29.29999924,37,3525,2
2023-12-12 15:23:08,1359,29.29999924,37,3527,2
2023-12-12 15:23:08,1359,29.29999924,37,3531,2
2023-12-12 15:23:08,1359,29.29999924,37,3595,2
2023-12-12 15:23:08,1359,29.29999924,37,3534,2
2023-12-12 15:23:08,1438,29.29999924,37,3542,2
2023-12-12 15:23:08,1358,29.29999924,37,3532,2
2023-12-12 15:23:08,1360,29.29999924,37,3527,2
2023-12-12 15:23:08,1355,29.29999924,37,3523,2
2023-12-12 15:23:08,1336,29.29999924,37,3523,2
2023-12-12 15:23:08,1356,29.29999924,37,3519,2
2023-12-12 16:28:28,1368,28,38,0,2
2023-12-12 16:28:43,1364,28,38,0,2
2023-12-12 16:28:45,1359,28.5,38,0,2
2023-12-12 16:28:48,1359,28.5,38,0,2
2023-12-12 16:28:50,1359,28.5,38,0,2
2023-12-12 16:28:52,1358,28.5,38,0,2
2023-12-12 16:28:55,1359,28.5,38,0,2
2023-12-12 16:28:58,1359,28.5,38,0,2
2023-12-12 16:29:00,1359,28.5,38,0,2
2023-12-12 16:29:03,1362,28.5,38,0,2
2023-12-12 16:29:05,1359,28.5,38,0,2
2023-12-12 16:29:07,1359,28.5,38,0,2
2023-12-12 16:29:09,1360,28.5,38,0,2
2023-12-12 16:29:12,1356,28.5,38,0,2
2023-12-12 16:29:14,1359,28.5,38,0,2
2023-12-12 16:29:16,1359,28.5,38,0,2
2023-12-12 16:29:18,1359,28.5,38,0,2
2023-12-12 16:29:21,1359,28.5,38,0,2
2023-12-12 16:29:23,1359,28.5,38,0,2
2023-12-12 16:29:25,1359,28.5,38,0,2
2023-12-12 16:29:27,1359,28.5,38,0,2
2023-12-12 16:29:30,1356,28.5,38,0,2
2023-12-12 16:29:32,1358,28.5,38,0,2
2023-12-12 16:29:34,1359,28.5,38,0,2
2023-12-12 16:29:37,1360,28.5,38,0,2
2023-12-12 16:29:39,1357,28.5,38,0,2
2023-12-12 16:29:41,1359,28.5,38,0,2
2023-12-12 16:29:44,1358,28.5,38,0,2
2023-12-12 16:29:46,1359,28.5,38,0,2
2023-12-12 16:29:48,1440,28.5,38,0,2
2023-12-12 16:29:50,1358,28.5,38,0,2
2023-12-12 16:29:53,1359,28.5,38,0,2
2023-12-12 16:29:55,1360,28.5,38,0,2
2023-12-12 16:29:57,1359,28.5,38,0,2
2023-12-12 16:29:59,1328,28.5,38,0,2
2023-12-12 16:30:02,1122,28.5,38,0,2
2023-12-12 16:30:05,0,28.5,38,0,1
2023-12-12 16:30:07,0,28.5,38,0,1
2023-12-12 16:30:09,0,28.5,38,0,1
2023-12-12 16:30:12,0,28.5,38,0,1
2023-12-12 16:30:14,0,28.5,38,0,1
2023-12-12 16:30:16,1305,28.5,38,0,2
2023-12-12 16:30:19,1361,28.5,38,0,2
2023-12-12 16:30:21,1442,28.5,38,0,2
2023-12-12 16:30:23,1359,28.5,38,0,2
2023-12-12 16:30:25,1359,28.5,38,0,2
2023-12-12 16:30:28,1361,28.5,38,0,2
2023-12-12 16:30:30,1363,28.5,38,0,2
2023-12-12 16:30:32,1359,28.5,38,0,2
2023-12-12 16:30:35,1360,28.5,38,0,2
2023-12-12 16:30:37,1359,28.5,38,0,2
2023-12-12 16:30:42,1360,28.5,38,0,2
2023-12-12 16:30:45,1359,28.5,38,0,2
2023-12-12 16:30:47,1359,28.5,38,0,2
2023-12-12 16:30:49,1361,28.5,38,0,2
2023-12-12 16:30:52,1359,28.5,38,0,2
2023-12-12 16:30:54,1360,28.5,38,0,2
2023-12-12 16:30:56,1358,28.5,38,0,2
2023-12-12 16:30:59,1359,28.5,38,0,2
2023-12-12 16:31:01,1359,28.5,38,0,2
2023-12-12 16:31:03,1359,28.5,38,0,2
2023-12-12 16:31:05,1359,28.5,38,0,2
2023-12-12 16:31:08,1358,28.5,38,0,2
2023-12-12 16:31:12,1345,28.5,38,0,2
2023-12-12 16:31:14,1358,28.5,38,0,2
2023-12-12 16:31:17,1359,28.5,38,0,2
2023-12-12 16:31:19,1355,28.5,38,0,2
2023-12-12 16:31:21,1359,28.5,38,0,2
2023-12-12 16:31:23,1347,28.5,38,0,2
2023-12-12 16:31:25,1359,28.5,38,0,2
2023-12-12 16:31:28,1357,28.5,38,0,2
2023-12-12 16:31:30,1432,28.5,38,0,2
